Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Frankie Scalzo Jr.","CHC",4,5,,5.07901,31,2,0,0,,44.3,199,44,27,25,6,22,0,3,34,6.90745,4.46953,1.54545,1.21896,0.170854,0.110553,0.06030150502920151,0.252874,1.48984,0.283582,0.677083,,,5.05387,-0.263436,-0.296565,999,,,,,,,132.61999435424806,2.993679382353142,136.49999618530273,3.0812640753074643,,,,,,,,,,,,,,,,,,,"Frankie Scalzo Jr.","sa3017724",700794
"Andrew Walling","PHI",4,5,,5,40,0,0,0,,45,202,45,27,25,7,22,0,3,41,8.2,4.4,1.86364,1.4,0.20297,0.108911,0.09405940771102905,0.254237,1.48889,0.294574,0.699301,,,5.0018,-0.263617,-0.281918,999,,,,,,,136.9,3.042222222222222,141,3.1333333333333333,,,,,,,,,,,,,,,,,,,"Andrew Walling","sa3020319",681003
"Shane Rademacher","SFG",4,7,,5.30507,24,15,0,0,,96.7,425,113,62,57,17,27,0,1,50,4.65357,2.51293,1.85185,1.58221,0.117647,0.0635294,0.05411764979362488,0.284635,1.44778,0.290909,0.671256,,,5.2551,-0.264887,-0.337714,999,,,,,,,228.67997741699224,2.3648395515399154,278.49998474121094,2.8800412981427037,,,,,,,,,,,,,,,,,,,"Shane Rademacher","sa3023258",815780
"Thomas Schultz","WSN",1,2,,5.30387,40,4,0,0,,54.3,239,56,35,32,9,24,1,1,41,6.79558,3.9779,1.70833,1.49171,0.171548,0.100418,0.0711297020316124,0.261682,1.4733,0.286585,0.667656,,,5.16092,-0.265915,-0.438382,999,,,,,,,152.5199943542481,2.8088397144976565,161.49999618530273,2.9742172827707263,,,,,,,,,,,,,,,,,,,"Thomas Schultz","sa3022936",686463
"Johnathan Lavallee",,2,2,,5.02941,28,0,0,0,,34,154,33,21,19,5,20,1,1,29,7.67647,5.29412,1.45,1.32353,0.188312,0.12987,0.05844154953956604,0.24812,1.55882,0.282828,0.695652,,,5.19396,-0.266775,-0.367434,999,,,,,,,99.30000000000003,2.9205882352941184,100,2.9411764705882355,,,,,,,,,,,,,,,,,,,"Johnathan Lavallee","sa3017993",702300
"Zane Morehouse","CLE",3,4,,4.63087,40,0,0,0,,44.7,203,44,25,23,6,21,2,5,39,7.85235,4.22819,1.85714,1.20805,0.192118,0.103448,0.08866994827985764,0.248588,1.45414,0.287879,0.706714,,,4.8801,-0.266798,-0.232045,999,,,,,,,142.58000564575192,3.189709244120736,145.50000381469727,3.255033586830061,,,,,,,,,,,,,,,,,,,"Zane Morehouse","sa3023062",689557
"Robert Kwiatkowski",,3,4,,4.98845,25,1,0,0,,43.3,193,45,26,24,6,19,0,2,30,6.23557,3.94919,1.57895,1.24711,0.15544,0.0984456,0.05699482560157776,0.261628,1.47806,0.286765,0.683453,,,5.00581,-0.269156,-0.285686,999,,,,,,,126.61999435424804,2.9242493437707444,135.49999618530273,3.129330221080652,,,,,,,,,,,,,,,,,,,"Robert Kwiatkowski","sa3014929",688984
"Valentin Linarez",,3,5,,4.79574,35,4,0,0,,56.3,255,57,32,30,8,28,0,5,45,7.19361,4.47602,1.60714,1.27886,0.176471,0.109804,0.06666667014360428,0.256757,1.50977,0.289941,0.718157,,,5.14224,-0.269761,0.0531497,999,,,,,,,161.01999435424813,2.860035462456164,168.49999618530273,2.9928951770639527,,,,,,,,,,,,,,,,,,,"Valentin Linarez","sa3006557",679066
"Chase Costello","MIL",3,3,,5.02941,24,0,0,0,,34,153,35,21,19,5,15,0,3,26,6.88235,3.97059,1.73333,1.32353,0.169935,0.0980392,0.07189542800188065,0.259259,1.47059,0.288462,0.674419,,,5.10572,-0.270898,-0.320553,999,,,,,,,97.10000000000002,2.855882352941177,103,3.0294117647058822,,,,,,,,,,,,,,,,,,,"Chase Costello","sa3020799",680774
"John McMillon","PHI",2,3,,5.175,36,0,0,0,,40,182,37,25,23,6,27,0,1,42,9.45,6.075,1.55556,1.35,0.230769,0.148352,0.0824175775051117,0.24026,1.6,0.292453,0.701439,,,5.08514,-0.271078,-0.349044,999,,,,,,,125.99999999999999,3.1499999999999995,122,3.05,,,,,,,,,,,,,,,,,,,"John McMillon","27942",669111
"Brandon Johnson","KCR",3,4,,5.12563,46,1,0,0,,59.7,266,60,37,34,9,27,1,3,51,7.68844,4.07035,1.88889,1.35678,0.191729,0.101504,0.09022556245326996,0.254237,1.45729,0.289773,0.672043,,,4.89393,-0.272104,-0.466064,999,,,,,,,187.080005645752,3.1336683962303646,193.50000381469727,3.2412060526273585,,,,,,,,,,,,,,,,,,,"Brandon Johnson","sa3020610",699489
"Bryce Osmond","LAA",2,6,,6,14,13,0,0,,51,234,55,37,34,10,25,0,5,39,6.88235,4.41176,1.56,1.76471,0.166667,0.106838,0.05982906371355057,0.269608,1.56863,0.290323,0.651515,,,5.91945,-0.273444,-0.491651,999,,,,,,,99.40000000000003,1.9490196078431379,113,2.215686274509804,,,,,,,,,,,,,,,,,,,"Bryce Osmond","sa3020800",683098
"Davison Palermo","COL",2,5,,5.27531,42,0,0,0,,56.3,256,61,36,33,8,26,0,4,42,6.71403,4.15631,1.61538,1.27886,0.164062,0.101562,0.0625,0.269911,1.54529,0.301136,0.672823,,,5.08896,-0.273472,-0.192653,999,,,,,,,153.61999435424812,2.728596739538228,171.49999618530273,3.0461811458144674,,,,,,,,,,,,,,,,,,,"Davison Palermo","sa3020480",801754
"Nick Garcia",,3,4,,5.16393,25,9,0,0,,61,276,65,38,35,9,28,1,4,42,6.19672,4.13115,1.5,1.32787,0.152174,0.101449,0.050724633038043976,0.266393,1.52459,0.290155,0.68408,,,5.24989,-0.273999,-0.21346,999,,,,,,,159.7000000000001,2.6180327868852475,176,2.8852459016393444,,,,,,,,,,,,,,,,,,,"Nick Garcia","sa3014501",694356
"Preston Johnson",,3,5,,5.08696,24,2,0,0,,46,208,45,28,26,7,26,0,2,40,7.82609,5.08696,1.53846,1.36957,0.192308,0.125,0.06730769574642181,0.25,1.54348,0.285714,0.702614,,,5.20035,-0.27505,-0.331948,999,,,,,,,133.30000000000004,2.8978260869565227,135,2.9347826086956523,,,,,,,,,,,,,,,,,,,"Preston Johnson","sa3020565",699980
"Jarold Rosado","CHW",1,2,,5.34884,32,0,0,0,,38.7,179,40,25,23,5,23,0,2,30,6.97674,5.34884,1.30435,1.16279,0.167598,0.128492,0.03910614550113678,0.25974,1.62791,0.294118,0.678571,,,5.20232,-0.275099,-0.50769,999,,,,,,,105.88000564575196,2.7359174046101455,113.50000381469727,2.932816578220563,,,,,,,,,,,,,,,,,,,"Jarold Rosado","sa3016502",695316
"Joey Krehbiel",,3,3,,4.92901,40,0,0,0,,49.3,217,53,29,27,7,19,1,1,32,5.84178,3.46856,1.68421,1.27789,0.147465,0.0875576,0.059907831251621246,0.269036,1.46045,0.291139,0.691318,,,4.89984,-0.277442,-0.281272,999,,,,,,,144.9199943542481,2.9395536835081053,159.49999618530273,3.235294090337449,,,,,,,,,,,,,,,,,,,"Joey Krehbiel","13707",607216
"Hayden Merda","NYY",2,4,,5.56364,34,5,0,0,,55,250,55,37,34,9,28,0,5,46,7.52727,4.58182,1.64286,1.47273,0.184,0.112,0.07199999690055847,0.253456,1.50909,0.283951,0.653409,,,5.38968,-0.277535,-0.659406,999,,,,,,,146.3,2.66,151,2.7454545454545456,,,,,,,,,,,,,,,,,,,"Hayden Merda","sa3020826",675296
"Tyler LaPorte","ATL",3,3,,4.94279,34,0,0,0,,43.7,196,46,26,24,6,19,1,2,33,6.79634,3.91304,1.73684,1.2357,0.168367,0.0969388,0.0714285671710968,0.262857,1.48741,0.294118,0.689046,,,4.85138,-0.279705,-0.280963,999,,,,,,,132.98000564575196,3.043020671032298,143.50000381469727,3.2837528903751174,,,,,,,,,,,,,,,,,,,"Tyler LaPorte","sa3067023",679489
"Steven Pérez","CLE",2,3,,4.61101,34,0,0,0,,52.7,233,53,29,27,8,23,0,2,45,7.68501,3.92789,1.95652,1.36622,0.193133,0.0987124,0.09442059695720673,0.254808,1.44213,0.290323,0.725309,,,4.82394,-0.279869,-0.223871,999,,,,,,,168.78000564575194,3.202656607254627,174.50000381469727,3.3111954703691766,,,,,,,,,,,,,,,,,,,"Steven Perez","sa3008362",682897
"Dylan Phillips","LAA",2,4,,5.04119,41,1,0,0,,60.7,270,63,37,34,9,23,1,7,47,6.9687,3.41021,2.04348,1.33443,0.174074,0.0851852,0.08888888359069824,0.2625,1.4168,0.293478,0.667575,,,4.99675,-0.281048,-0.471082,999,,,,,,,178.68000564575198,2.9436573871485936,190.50000381469727,3.1383855258698374,,,,,,,,,,,,,,,,,,,"Dylan Phillips","sa3019862",701488
"LJ McDonough","ATL",3,3,,5.05855,34,0,0,0,,42.7,198,43,26,24,5,24,1,3,36,7.58782,5.05855,1.5,1.05386,0.181818,0.121212,0.06060606241226196,0.251462,1.56909,0.292308,0.683333,,,4.86816,-0.28156,-0.333746,999,,,,,,,133.68000564575198,3.1306792331904747,139.50000381469727,3.2669789536812677,,,,,,,,,,,,,,,,,,,"LJ McDonough","sa3023172",690229
"Erian Rodriguez","CHC",4,7,,5.47383,18,14,0,0,,70.7,325,75,46,43,11,33,0,8,48,6.11033,4.20085,1.45455,1.40028,0.147692,0.101538,0.04615384340286255,0.264085,1.52758,0.284444,0.669546,,,5.53966,-0.281988,-0.24735,999,,,,,,,165.87997741699218,2.346251549889444,183.49998474121094,2.5954737293064802,,,,,,,,,,,,,,,,,,,"Erian Rodriguez","sa3019625",701477
"Travis MacGregor","NYY",3,4,,5.00843,40,1,0,0,,59.3,267,58,36,33,8,28,1,7,48,7.28499,4.24958,1.71429,1.21417,0.179775,0.104869,0.0749063715338707,0.25,1.45025,0.284091,0.668449,,,5.0407,-0.282351,-0.52741,999,,,,,,,180.61999435424815,3.045868409410815,183.49999618530273,3.0944350513687913,,,,,,,,,,,,,,,,,,,"Travis MacGregor","sa917950",669740
"Carlos Torres","COL",2,2,,5.35469,31,0,0,0,,43.7,200,51,28,26,7,16,1,3,28,5.76659,3.29519,1.75,1.44165,0.14,0.08,0.06000000238418579,0.281768,1.53318,0.30137,0.681818,,,5.2404,-0.282478,-0.154486,999,,,,,,,103.68000564575198,2.3725401335388443,126.50000381469727,2.894736878860144,,,,,,,,,,,,,,,,,,,"Carlos Torres","sa3020387",688876
"Indigo Diaz","ARI",4,5,,4.5,37,0,0,0,,42,187,42,23,21,5,21,0,2,32,6.85714,4.5,1.52381,1.07143,0.171123,0.112299,0.05882353335618973,0.256098,1.5,0.291339,0.714286,,,4.8018,-0.283033,-0.0595033,999,,,,,,,135.10000000000002,3.2166666666666672,140,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Indigo Diaz","sa3011726",666301
"Ryan Shreve",,4,5,,5.09434,31,1,0,0,,58.3,260,65,36,33,8,24,0,1,33,5.09434,3.70497,1.375,1.23499,0.126923,0.0923077,0.03461539000272751,0.276596,1.52659,0.293814,0.681234,,,5.07339,-0.284748,-0.487997,999,,,,,,,155.01999435424807,2.6590050837548533,178.49999618530273,3.061749545818735,,,,,,,,,,,,,,,,,,,"Ryan Shreve","sa3010555",662914
"Gustavo Rodriguez","ATH",2,2,,4.87585,34,0,0,0,,44.3,200,44,26,24,7,23,0,2,40,8.12641,4.67269,1.73913,1.42212,0.2,0.115,0.08500000089406967,0.251429,1.51242,0.289062,0.716783,,,5.07645,-0.284923,-0.251705,999,,,,,,,132.31999435424808,2.9869073732071683,135.49999618530273,3.058690711487552,,,,,,,,,,,,,,,,,,,"Gustavo Rodriguez","sa3008438",683020
"Michael Mariot",,4,5,,5.19004,21,13,0,0,,76.3,339,86,48,44,13,25,0,6,47,5.54391,2.94889,1.88,1.53342,0.138643,0.0737463,0.06489675492048264,0.279221,1.45478,0.294355,0.678879,,,5.33697,-0.285198,-0.495978,999,,,,,,,182.1200225830079,2.3868940406131767,213.50001525878906,2.798165225681081,,,,,,,,,,,,,,,,,,,"Michael Mariot","10835",592527
"Harrison Cohen","NYY",2,3,,5.02326,42,1,0,0,,43,190,40,26,24,7,23,0,3,40,8.37209,4.81395,1.73913,1.46512,0.210526,0.121053,0.08947368711233139,0.243902,1.46512,0.282051,0.695489,,,5.2049,-0.285483,-0.376035,999,,,,,,,130.1,3.025581395348837,126,2.9302325581395348,,,,,,,,,,,,,,,,,,,"Harrison Cohen","sa3020811",694660
"Jordany Ventura",,3,4,,5.33333,27,7,0,0,,54,250,52,35,32,8,33,0,7,46,7.66667,5.5,1.39394,1.33333,0.184,0.132,0.052000001072883606,0.247619,1.57407,0.282051,0.677507,,,5.57958,-0.285983,-0.416861,999,,,,,,,138.00000000000006,2.5555555555555567,138,2.5555555555555554,,,,,,,,,,,,,,,,,,,"Jordany Ventura","sa3008542",683094
"Ivan Armstrong",,2,5,,5.4,28,2,0,0,,45,207,48,29,27,6,22,0,4,31,6.2,4.4,1.40909,1.2,0.149758,0.10628,0.04347826540470123,0.265193,1.55556,0.291667,0.665584,,,5.22403,-0.286316,-0.396879,999,,,,,,,118.39999999999999,2.6311111111111107,131,2.911111111111111,,,,,,,,,,,,,,,,,,,"Ivan Armstrong","sa3006358",678371
"Daniel Juarez",,2,2,,5.04202,27,0,0,0,,35.7,160,36,22,20,5,17,0,3,28,7.05882,4.28571,1.64706,1.2605,0.175,0.10625,0.06874999403953552,0.257143,1.48459,0.28972,0.673913,,,5.06791,-0.286839,-0.390209,999,,,,,,,105.08000564575198,2.94341746218775,109.50000381469727,3.0672269320613115,,,,,,,,,,,,,,,,,,,"Daniel Juarez","sa3011139",684483
"Ethan Bosacker","KCR",4,7,,5.71906,23,14,0,0,,89.7,400,101,62,57,15,32,0,5,46,4.61538,3.2107,1.4375,1.50502,0.115,0.08,0.03500000387430191,0.278237,1.48272,0.284768,0.633929,,,5.52087,-0.28808,-0.56562,999,,,,,,,197.6799774169922,2.203790235701519,234.49998474121094,2.6142697070159304,,,,,,,,,,,,,,,,,,,"Ethan Bosacker","sa3023163",815073
"Jesus Cruz",,1,1,,6.12,13,3,0,0,,25,115,28,18,17,5,13,0,2,18,6.48,4.68,1.38462,1.8,0.156522,0.113043,0.043478257954120636,0.28,1.64,0.298701,0.676471,,,6.09514,-0.288321,-0.293525,999,,,,,,,41.7,1.6680000000000001,51,2.04,,,,,,,,,,,,,,,,,,,"Jesus Cruz","20042",672911
"Jayvien Sandridge","LAA",3,3,,4.90909,38,0,0,1,,44,202,38,26,24,6,31,1,3,49,10.0227,6.34091,1.58065,1.22727,0.242574,0.153465,0.0891089141368866,0.22619,1.56818,0.283186,0.709571,,,4.99877,-0.288346,-0.370032,999,,,,,,,153,3.477272727272727,142,3.227272727272727,,,,,,,,,,,,,,,,,,,"Jayvien Sandridge","25158",682144
"Grayson Thurman",,2,3,,4.86486,32,0,0,0,,37,167,39,22,20,6,17,0,1,28,6.81081,4.13514,1.64706,1.45946,0.167665,0.101796,0.06586827337741852,0.261745,1.51351,0.286957,0.714286,,,5.18919,-0.288565,-0.313283,999,,,,,,,100.6,2.7189189189189187,109,2.945945945945946,,,,,,,,,,,,,,,,,,,"Grayson Thurman","sa3020756",806362
"Tanner Kiest",,2,4,,5.7508,24,0,0,0,,31.3,145,33,22,20,5,16,0,3,26,7.47604,4.60064,1.625,1.4377,0.17931,0.110345,0.06896552443504333,0.261905,1.5655,0.294737,0.642857,,,5.37156,-0.288608,-0.554905,999,,,,,,,79.3199943542481,2.534185184909839,86.49999618530273,2.763578220247463,,,,,,,,,,,,,,,,,,,"Tanner Kiest","sa738380",641750
"Logan VanWey","HOU",2,2,,4.6,39,0,0,0,,45,203,41,25,23,6,26,1,4,43,8.6,5.2,1.65385,1.2,0.211823,0.128079,0.08374384045600891,0.236994,1.48889,0.282258,0.716724,,,4.95736,-0.288772,-0.200436,999,,,,,,,148.6,3.302222222222222,143,3.1777777777777776,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Cole Henry","WSN",1,2,,5.17454,48,2,16,8,,48.7,218,43,30,28,7,28,0,8,47,8.68583,5.17454,1.67857,1.29363,0.215596,0.12844,0.08715596795082092,0.236264,1.45791,0.28125,0.669935,,,5.29119,-0.289198,-0.34382,999,,,,,,,260.480005645752,5.348665329877704,250.50000381469727,5.1437371640726335,,,,,,,,,,,,,,,,,,,"Cole Henry","27570",669371
"Austin Davis",,1,3,,5.39432,30,1,0,0,,31.7,149,30,21,19,4,21,2,5,31,8.80126,5.96214,1.47619,1.13565,0.208054,0.14094,0.06711409986019135,0.243902,1.60883,0.295455,0.660793,,,5.28025,-0.289626,-0.461035,999,,,,,,,91.38000564575196,2.882649950992574,90.50000381469727,2.8548896415327865,,,,,,,,,,,,,,,,,,,"Austin Davis","17117",656354
"Mark Manfredi","MIL",3,3,,5.04521,36,3,0,0,,55.3,250,51,34,31,8,30,0,7,52,8.46293,4.88246,1.73333,1.30199,0.208,0.12,0.08800000697374344,0.239437,1.46474,0.281046,0.673352,,,5.14237,-0.289663,-0.332349,999,,,,,,,171.21999435424803,3.096202472268771,165.49999618530273,2.9927666992514017,,,,,,,,,,,,,,,,,,,"Mark Manfredi","sa3023516",815081
"Jack Hartman","TBR",2,3,,5.11628,33,0,0,0,,38.7,174,41,24,22,6,18,1,1,28,6.51163,4.18605,1.55556,1.39535,0.16092,0.103448,0.05747126787900925,0.264516,1.52455,0.289256,0.6917,,,5.17648,-0.289801,-0.392475,999,,,,,,,104.98000564575196,2.712661591115127,114.50000381469727,2.958656370992806,,,,,,,,,,,,,,,,,,,"Jack Hartman","sa3018250",689713
"Harold Chirino",,1,2,,4.8,37,0,0,0,,45,204,43,26,24,5,23,1,6,36,7.2,4.6,1.56522,1,0.176471,0.112745,0.06372549384832382,0.245714,1.46667,0.283582,0.677966,,,4.91291,-0.290333,-0.326439,999,,,,,,,144.7,3.2155555555555555,145,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Harold Chirino","sa917637",666785
"Juan Burgos","ARI",3,2,,4.63087,37,1,0,1,,44.7,200,45,25,23,6,21,0,4,35,7.04698,4.22819,1.66667,1.20805,0.175,0.105,0.07000000029802322,0.257143,1.47651,0.291045,0.711806,,,4.99196,-0.290375,-0.0608724,999,,,,,,,138.98000564575193,3.109172332743662,144.50000381469727,3.2326622225586514,,,,,,,,,,,,,,,,,,,"Juan Burgos","27271",686228
"Samy Natera Jr.","LAA",2,4,,5.4,38,5,0,0,,55,251,52,36,33,9,34,0,5,56,9.16364,5.56364,1.64706,1.47273,0.223108,0.135458,0.087649405002594,0.245283,1.56364,0.292517,0.681199,,,5.35332,-0.293362,-0.496488,999,,,,,,,156.10000000000002,2.838181818181819,153,2.7818181818181817,,,,,,,,,,,,,,,,,,,"Samy Natera Jr.","sa3020862",696519
"Andrew Moore","SDP",3,4,,4.66523,37,0,0,0,,46.3,212,41,26,24,6,28,0,6,49,9.52484,5.44276,1.75,1.16631,0.231132,0.132075,0.09905660152435303,0.230337,1.49028,0.284553,0.709571,,,4.90619,-0.2951,-0.257699,999,,,,,,,158.21999435424803,3.417278552082606,149.49999618530273,3.228941655481419,,,,,,,,,,,,,,,,,,,"Andrew Moore","sa3016795",681097
"Orlando Ortiz-Mayr","MIA",4,7,,5.48276,22,17,0,0,,87,403,94,57,53,13,46,0,8,59,6.10345,4.75862,1.28261,1.34483,0.146402,0.114144,0.032258063554763794,0.269341,1.6092,0.292419,0.681445,,,5.58341,-0.295509,-0.17441,999,,,,,,,195.50000000000009,2.24712643678161,222,2.5517241379310347,,,,,,,,,,,,,,,,,,,"Orlando Ortiz-Mayr","sa3018181",689508
"Cayne Ueckert",,2,2,,5.11041,29,0,0,0,,31.7,147,30,19,18,4,19,0,4,29,8.23344,5.39432,1.52632,1.13565,0.197279,0.129252,0.06802721321582794,0.241935,1.54574,0.285714,0.691244,,,5.12252,-0.29556,-0.261946,999,,,,,,,96.38000564575196,3.0403786538210453,95.50000381469727,3.012618344361258,,,,,,,,,,,,,,,,,,,"Cayne Ueckert","sa3010789",681145
"Lucas Gilbreath","COL",0,1,,5.3951,36,0,0,0,,36.7,172,40,24,22,5,21,0,3,29,7.11172,5.14986,1.38095,1.22616,0.168605,0.122093,0.046511635184288025,0.27027,1.66213,0.307018,0.685185,,,5.28772,-0.295806,-0.173022,999,,,,,,,92.08000564575195,2.5089919272900008,104.50000381469727,2.847411488890864,,,,,,,,,,,,,,,,,,,"Lucas Gilbreath","21290",656458
"Baron Stuart","NYY",3,5,,5.633,26,12,0,0,,70.3,323,74,48,44,11,37,0,5,46,5.88905,4.73684,1.24324,1.40825,0.142415,0.114551,0.02786378562450409,0.263345,1.57895,0.28125,0.658996,,,5.65292,-0.295812,-0.646817,999,,,,,,,158.52002258300777,2.2549077624690668,174.50001525878906,2.482219170464542,,,,,,,,,,,,,,,,,,,"Baron Stuart","sa3020888",685067
"Sam Weatherly","COL",1,1,,5.40416,34,1,0,0,,43.3,201,45,28,26,7,24,0,5,40,8.31409,4.98845,1.66667,1.45497,0.199005,0.119403,0.07960199564695358,0.261628,1.59353,0.304,0.692568,,,5.39842,-0.295937,-0.118884,999,,,,,,,110.31999435424805,2.547805919124012,118.49999618530273,2.736720514393875,,,,,,,,,,,,,,,,,,,"Sam Weatherly","sa3014455",676333
"Ryan Anderson",,2,4,,5.17986,32,0,0,0,,41.7,185,42,26,24,6,17,0,5,30,6.47482,3.66906,1.76471,1.29496,0.162162,0.0918919,0.07027026265859604,0.257669,1.41487,0.283465,0.652174,,,5.14952,-0.295985,-0.488814,999,,,,,,,119.58000564575194,2.867625982204483,124.50000381469727,2.985611547646437,,,,,,,,,,,,,,,,,,,"Ryan Anderson","sa1172845",669243
"Mark McLaughlin","CHW",2,4,,5.36538,36,1,0,0,,52,236,56,34,31,8,25,1,2,39,6.75,4.32692,1.56,1.38462,0.165254,0.105932,0.05932202935218811,0.267943,1.55769,0.296296,0.673352,,,5.19283,-0.298389,-0.655701,999,,,,,,,137.79999999999998,2.6499999999999995,153,2.9423076923076925,,,,,,,,,,,,,,,,,,,"Mark McLaughlin","sa3020604",687202
"Marquis Grissom Jr.","WSN",1,3,,5.44794,36,0,0,0,,41.3,185,43,27,25,6,19,0,2,31,6.75545,4.14044,1.63158,1.30751,0.167568,0.102703,0.0648648664355278,0.262195,1.50121,0.291339,0.652985,,,5.04797,-0.298636,-0.519793,999,,,,,,,119.01999435424803,2.8818401102401343,127.49999618530273,3.0871670348819436,,,,,,,,,,,,,,,,,,,"Marquis Grissom Jr.","sa3020312",671726
"Luis Angel Rodriguez","HOU",2,4,,5.4,16,7,0,0,,50,231,53,32,30,8,28,0,3,35,6.3,5.04,1.25,1.44,0.151515,0.121212,0.03030303120613098,0.265,1.62,0.286624,0.702006,,,5.67514,-0.298982,-0.238748,999,,,,,,,110.79999999999998,2.2159999999999997,123,2.46,,,,,,,,,,,,,,,,,,,"Luis Angel Rodriguez","sa3005435",678296
"Génesis Cabrera","PHI",1,2,,4.99044,50,0,0,1,,52.3,227,51,31,29,9,23,2,3,48,8.26004,3.95794,2.08696,1.54876,0.211454,0.101322,0.11013216525316238,0.253731,1.41491,0.291667,0.700326,,,5.02806,-0.300442,-0.29034,999,,,,,,,165.7199943542481,3.1686423856927415,166.49999618530273,3.1835563788558985,,,,,,,,,,,,,,,,,,,"Genesis Cabrera","17490",650893
"Casey Anderson","ARI",6,8,,5.06732,24,13,0,0,,81.7,378,87,50,46,11,38,0,11,56,6.16891,4.18605,1.47368,1.21175,0.148148,0.100529,0.0476190522313118,0.264438,1.52999,0.290076,0.684307,,,5.31384,-0.30164,0.0732467,999,,,,,,,208.07997741699216,2.546878643689706,230.49998474121094,2.8212973482390105,,,,,,,,,,,,,,,,,,,"Casey Anderson","sa3022742",814783
"Alejandro Torres","HOU",2,2,,5.14286,23,1,0,0,,35,159,33,22,20,5,18,0,6,30,7.71429,4.62857,1.66667,1.28571,0.188679,0.113208,0.07547169923782349,0.244444,1.45714,0.28,0.659091,,,5.33514,-0.304214,-0.349978,999,,,,,,,99.7,2.8485714285714288,98,2.8,,,,,,,,,,,,,,,,,,,"Alejandro Torres","sa3023265",687776
"Antonio Menendez","ARI",3,3,,4.52954,33,0,0,0,,45.7,204,45,25,23,5,22,0,5,35,6.89278,4.3326,1.59091,0.984683,0.171569,0.107843,0.06372549384832382,0.254237,1.46608,0.291971,0.7,,,4.79816,-0.305239,-0.0620215,999,,,,,,,148.68000564575198,3.2533917541271564,152.50000381469727,3.336980334109044,,,,,,,,,,,,,,,,,,,"Antonio Menendez","sa3018799",694674
"Gabriel Jackson",,3,4,,5.18325,22,4,0,0,,57.3,262,64,36,33,8,26,0,4,32,5.02618,4.08377,1.23077,1.25654,0.122137,0.0992366,0.022900760173797607,0.275862,1.57068,0.291667,0.685279,,,5.4039,-0.307737,-0.204211,999,,,,,,,133.2199943542481,2.3249563024092317,156.49999618530273,2.7312390622874827,,,,,,,,,,,,,,,,,,,"Gabriel Jackson","sa3009463",682791
"Stefan Raeth","SEA",3,3,,4.75687,40,1,0,0,,47.3,208,47,27,25,7,18,0,5,39,7.42072,3.42495,2.16667,1.33192,0.1875,0.0865385,0.10096153616905212,0.254054,1.37421,0.28777,0.688406,,,4.86875,-0.309817,-0.405969,999,,,,,,,150.71999435424806,3.1864692766454796,154.49999618530273,3.266384750049821,,,,,,,,,,,,,,,,,,,"Stefan Raeth","sa3020487",806288
"Caden Monke","KCR",4,5,,4.89681,40,0,0,0,,53.3,245,52,31,29,6,31,1,4,44,7.42964,5.23452,1.41935,1.01313,0.179592,0.126531,0.053061217069625854,0.247619,1.55722,0.2875,0.697051,,,4.9175,-0.310183,-0.268983,999,,,,,,,168.41999435424805,3.1598498454976016,171.49999618530273,3.2176359970012043,,,,,,,,,,,,,,,,,,,"Caden Monke","sa3017305",681387
"Nick Richmond",,1,3,,5.40636,23,0,0,0,,28.3,130,30,18,17,4,14,0,3,20,6.36042,4.4523,1.42857,1.27208,0.153846,0.107692,0.046153850853443146,0.265487,1.55477,0.292135,0.677083,,,5.36128,-0.310529,-0.373973,999,,,,,,,71.21999435424806,2.5166076422002583,78.49999618530273,2.77385153009129,,,,,,,,,,,,,,,,,,,"Nick Richmond","sa3011538",689968
"Antonio Knowles","LAD",3,4,,5.28217,38,0,0,0,,44.3,198,42,28,26,7,23,1,4,41,8.32957,4.67269,1.78261,1.42212,0.207071,0.116162,0.09090909361839294,0.245614,1.46727,0.284553,0.67029,,,5.16674,-0.310674,-0.475783,999,,,,,,,133.51999435424807,3.013995409791063,131.49999618530273,2.9683972562079033,,,,,,,,,,,,,,,,,,,"Antonio Knowles","sa3017387",682087
"Sam Thoresen","CHC",1,2,,5.31646,24,0,0,0,,23.7,112,22,15,14,3,18,0,2,22,8.35443,6.83544,1.22222,1.13924,0.196429,0.160714,0.0357142835855484,0.23913,1.68776,0.283582,0.698324,,,5.45581,-0.310841,-0.276857,999,,,,,,,65.28000564575196,2.7544305292948623,63.500003814697266,2.6793249692208665,,,,,,,,,,,,,,,,,,,"Sam Thoresen","sa3014920",679645
